월(Monthly),구  분,부문명,시도별,사용검사실적
2022-05,지자체,공공분양,광주,0
2022-05,지자체,공공분양,대전,0
2022-05,지자체,공공분양,울산,0
2022-05,지자체,공공분양,세종,0
2022-05,지자체,공공분양,강원,0
2022-05,지자체,공공분양,충북,0
2022-05,지자체,공공분양,충남,0
2022-05,지자체,공공분양,전북,0
2022-05,지자체,공공분양,전남,0
2022-05,지자체,공공분양,경북,0
2022-05,지자체,공공분양,경남,0
2022-05,지자체,공공분양,제주,0
2022-05,LH,소계,전국,4,660
2022-05,LH,소계,서울,0
2022-05,LH,소계,인천,0
2022-05,LH,소계,경기,1
2022-05,LH,소계,부산,0
2022-05,LH,소계,대구,0
2022-05,LH,소계,광주,0
2022-05,LH,소계,대전,0
2022-05,LH,소계,울산,100
2022-05,LH,소계,세종,597
2022-05,LH,소계,강원,0
2022-05,LH,소계,충북,605
2022-05,LH,소계,충남,1,428
2022-05,LH,소계,전북,1,928
2022-05,LH,소계,전남,0
2022-05,LH,소계,경북,0
2022-05,LH,소계,경남,1
2022-05,LH,소계,제주,0
2022-05,LH,국민임대,전국,2,664
2022-05,LH,국민임대,서울,0
2022-05,LH,국민임대,인천,0
2022-05,LH,국민임대,경기,0
2022-05,LH,국민임대,부산,0
2022-05,LH,국민임대,대구,0
2022-05,LH,국민임대,광주,0
2022-05,LH,국민임대,대전,0
2022-05,LH,국민임대,울산,0
2022-05,LH,국민임대,세종,0
2022-05,LH,국민임대,강원,0
2022-05,LH,국민임대,충북,605
2022-05,LH,국민임대,충남,1,228
2022-05,LH,국민임대,전북,831
2022-05,LH,국민임대,전남,0
2022-05,LH,국민임대,경북,0
2022-05,LH,국민임대,경남,0
2022-05,LH,국민임대,제주,0
2022-05,LH,공공임대,전국,1,052
2022-05,LH,공공임대,서울,0
2022-05,LH,공공임대,인천,0
2022-05,LH,공공임대,경기,1
2022-05,LH,공공임대,부산,0
2022-05,LH,공공임대,대구,0
2022-05,LH,공공임대,광주,0
2022-05,LH,공공임대,대전,0
2022-05,LH,공공임대,울산,100
2022-05,LH,공공임대,세종,199
2022-05,LH,공공임대,강원,0
2022-05,LH,공공임대,충북,0
2022-05,LH,공공임대,충남,200
2022-05,LH,공공임대,전북,551
2022-05,LH,공공임대,전남,0
2022-05,LH,공공임대,경북,0
2022-05,LH,공공임대,경남,1
2022-05,LH,공공임대,제주,0
2022-05,LH,공공분양,전국,944
2022-05,LH,공공분양,서울,0
2022-05,LH,공공분양,인천,0
2022-05,LH,공공분양,경기,0
2022-05,LH,공공분양,부산,0
2022-05,LH,공공분양,대구,0
2022-05,LH,공공분양,광주,0
2022-05,LH,공공분양,대전,0
2022-05,LH,공공분양,울산,0
2022-05,LH,공공분양,세종,398
2022-05,LH,공공분양,강원,0
2022-05,LH,공공분양,충북,0
2022-05,LH,공공분양,충남,0
2022-05,LH,공공분양,전북,546
2022-05,LH,공공분양,전남,0
2022-05,LH,공공분양,경북,0
2022-05,LH,공공분양,경남,0
2022-05,LH,공공분양,제주,0
2022-05,주택업체,소계,전국,8,460
2022-05,주택업체,소계,서울,0
2022-05,주택업체,소계,인천,5,678
2022-05,주택업체,소계,경기,1,584
2022-05,주택업체,소계,부산,1,198
2022-05,주택업체,소계,대구,0
2022-05,주택업체,소계,광주,0
2022-05,주택업체,소계,대전,0
2022-05,주택업체,소계,울산,0
2022-05,주택업체,소계,세종,0
2022-05,주택업체,소계,강원,0
2022-05,주택업체,소계,충북,0
2022-05,주택업체,소계,충남,0
2022-05,주택업체,소계,전북,0
2022-05,주택업체,소계,전남,0
2022-05,주택업체,소계,경북,0
2022-05,주택업체,소계,경남,0
2022-05,주택업체,소계,제주,0
2022-05,주택업체,국민임대,전국,0
2022-05,주택업체,국민임대,서울,0
2022-05,주택업체,국민임대,인천,0
2022-05,주택업체,국민임대,경기,0
2022-05,주택업체,국민임대,부산,0
2022-05,주택업체,국민임대,대구,0
2022-05,주택업체,국민임대,광주,0
2022-05,주택업체,국민임대,대전,0
2022-05,주택업체,국민임대,울산,0
2022-05,주택업체,국민임대,세종,0
2022-05,주택업체,국민임대,강원,0
2022-05,주택업체,국민임대,충북,0
2022-05,주택업체,국민임대,충남,0
2022-05,주택업체,국민임대,전북,0
2022-05,주택업체,국민임대,전남,0
2022-05,주택업체,국민임대,경북,0
2022-05,주택업체,국민임대,경남,0
2022-05,주택업체,국민임대,제주,0
2022-05,주택업체,공공임대,전국,2,782
2022-05,주택업체,공공임대,서울,0
2022-05,주택업체,공공임대,인천,0
2022-05,주택업체,공공임대,경기,1,584
2022-05,주택업체,공공임대,부산,1,198
2022-05,주택업체,공공임대,대구,0
2022-05,주택업체,공공임대,광주,0
2022-05,주택업체,공공임대,대전,0
2022-05,주택업체,공공임대,울산,0
2022-05,주택업체,공공임대,세종,0
2022-05,주택업체,공공임대,강원,0
2022-05,주택업체,공공임대,충북,0
2022-05,주택업체,공공임대,충남,0
2022-05,주택업체,공공임대,전북,0
2022-05,주택업체,공공임대,전남,0
2022-05,주택업체,공공임대,경북,0
2022-05,주택업체,공공임대,경남,0
2022-05,주택업체,공공임대,제주,0
2022-05,주택업체,공공분양,전국,5,678
2022-05,주택업체,공공분양,서울,0
2022-05,주택업체,공공분양,인천,5,678
2022-05,주택업체,공공분양,경기,0
2022-05,주택업체,공공분양,부산,0
2022-05,주택업체,공공분양,대구,0
2022-05,주택업체,공공분양,광주,0
2022-05,주택업체,공공분양,대전,0
2022-05,주택업체,공공분양,울산,0
2022-05,주택업체,공공분양,세종,0
2022-05,주택업체,공공분양,강원,0
2022-05,주택업체,공공분양,충북,0
2022-05,주택업체,공공분양,충남,0
2022-05,주택업체,공공분양,전북,0
2022-05,주택업체,공공분양,전남,0
2022-05,주택업체,공공분양,경북,0
2022-05,주택업체,공공분양,경남,0
2022-05,주택업체,공공분양,제주,0
2022-05,민간부문,소계,전국,29,399
2022-05,민간부문,소계,서울,3,034
2022-05,민간부문,소계,인천,3,124
2022-05,민간부문,소계,경기,4,854
2022-05,민간부문,소계,부산,3,191
2022-05,민간부문,소계,대구,1,780
2022-05,민간부문,소계,광주,122
2022-05,민간부문,소계,대전,2,787
2022-05,민간부문,소계,울산,83
2022-05,민간부문,소계,세종,21
2022-05,민간부문,소계,강원,1,255
2022-05,민간부문,소계,충북,1,802
2022-05,민간부문,소계,충남,4,514
2022-05,민간부문,소계,전북,1,508
2022-05,민간부문,소계,전남,362
2022-05,민간부문,소계,경북,333
2022-05,민간부문,소계,경남,367
2022-05,민간부문,소계,제주,262
2022-05,민간,민간임대,전국,1,114
2022-05,민간,민간임대,서울,0
2022-05,민간,민간임대,인천,0
2022-05,민간,민간임대,경기,285
2022-05,민간,민간임대,부산,0
2022-05,민간,민간임대,대구,0
2022-05,민간,민간임대,광주,0
2022-05,민간,민간임대,대전,0
2022-05,민간,민간임대,울산,0
2022-05,민간,민간임대,세종,0
2022-05,민간,민간임대,강원,0
2022-05,민간,민간임대,충북,0
2022-05,민간,민간임대,충남,829
2022-05,민간,민간임대,전북,0
2022-05,민간,민간임대,전남,0
2022-05,민간,민간임대,경북,0
2022-05,민간,민간임대,경남,0
2022-05,민간,민간임대,제주,0
2022-05,민간,민간분양,전국,28,285
2022-05,민간,민간분양,서울,3,034
2022-05,민간,민간분양,인천,3,124
2022-05,민간,민간분양,경기,4,569
2022-05,민간,민간분양,부산,3,191
2022-05,민간,민간분양,대구,1,780
2022-05,민간,민간분양,광주,122
2022-05,민간,민간분양,대전,2,787
2022-05,민간,민간분양,울산,83
2022-05,민간,민간분양,세종,21
2022-05,민간,민간분양,강원,1,255
2022-05,민간,민간분양,충북,1,802
2022-05,민간,민간분양,충남,3,685
2022-05,민간,민간분양,전북,1,508
2022-05,민간,민간분양,전남,362
2022-05,민간,민간분양,경북,333
2022-05,민간,민간분양,경남,367
2022-05,민간,민간분양,제주,262
2022-06,총계,총계,전국,31,329
2022-06,총계,총계,서울,2,988
2022-06,총계,총계,인천,3,279
2022-06,총계,총계,경기,9,803
2022-06,총계,총계,부산,1,884
2022-06,총계,총계,대구,3,542
2022-06,총계,총계,광주,123
2022-06,총계,총계,대전,109
2022-06,총계,총계,울산,112
2022-06,총계,총계,세종,20
2022-06,총계,총계,강원,1,343
2022-06,총계,총계,충북,1,918
2022-06,총계,총계,충남,1,922
2022-06,총계,총계,전북,1,676
2022-06,총계,총계,전남,408
2022-06,총계,총계,경북,361
2022-06,총계,총계,경남,1,584
2022-06,총계,총계,제주,257
2022-06,공공부문,소계,전국,9,404
2022-06,공공부문,소계,서울,1
2022-06,공공부문,소계,인천,1,487
2022-06,공공부문,소계,경기,4,708
2022-06,공공부문,소계,부산,728
2022-06,공공부문,소계,대구,0
2022-06,공공부문,소계,광주,50
2022-06,공공부문,소계,대전,0
2022-06,공공부문,소계,울산,43
2022-06,공공부문,소계,세종,0
2022-06,공공부문,소계,강원,0
2022-06,공공부문,소계,충북,1,299
2022-06,공공부문,소계,충남,888
2022-06,공공부문,소계,전북,0
2022-06,공공부문,소계,전남,0
2022-06,공공부문,소계,경북,0
2022-06,공공부문,소계,경남,200
2022-06,공공부문,소계,제주,0
2022-06,합,국민임대,전국,1,299
2022-06,합,국민임대,서울,0
2022-06,합,국민임대,인천,0
2022-06,합,국민임대,경기,0
2022-06,합,국민임대,부산,0
2022-06,합,국민임대,대구,0
2022-06,합,국민임대,광주,0
2022-06,합,국민임대,대전,0
2022-06,합,국민임대,울산,0
2022-06,합,국민임대,세종,0
2022-06,합,국민임대,강원,0
2022-06,합,국민임대,충북,1,299
2022-06,합,국민임대,충남,0
2022-06,합,국민임대,전북,0
2022-06,합,국민임대,전남,0
2022-06,합,국민임대,경북,0
2022-06,합,국민임대,경남,0
2022-06,합,국민임대,제주,0
2022-06,합,공공임대,전국,6,352
2022-06,합,공공임대,서울,1
2022-06,합,공공임대,인천,1,487
2022-06,합,공공임대,경기,3,441
2022-06,합,공공임대,부산,242
2022-06,합,공공임대,대구,0
2022-06,합,공공임대,광주,50
2022-06,합,공공임대,대전,0
2022-06,합,공공임대,울산,43
2022-06,합,공공임대,세종,0
2022-06,합,공공임대,강원,0
2022-06,합,공공임대,충북,0
2022-06,합,공공임대,충남,888
2022-06,합,공공임대,전북,0
2022-06,합,공공임대,전남,0
2022-06,합,공공임대,경북,0
2022-06,합,공공임대,경남,200
2022-06,합,공공임대,제주,0
2022-06,합,공공분양,전국,1,753
2022-06,합,공공분양,서울,0
2022-06,합,공공분양,인천,0
2022-06,합,공공분양,경기,1,267
2022-06,합,공공분양,부산,486
2022-06,합,공공분양,대구,0
2022-06,합,공공분양,광주,0
2022-06,합,공공분양,대전,0
2022-06,합,공공분양,울산,0
2022-06,합,공공분양,세종,0
2022-06,합,공공분양,강원,0
2022-06,합,공공분양,충북,0
2022-06,합,공공분양,충남,0
2022-06,합,공공분양,전북,0
2022-06,합,공공분양,전남,0
2022-06,합,공공분양,경북,0
2022-06,합,공공분양,경남,0
2022-06,합,공공분양,제주,0
2022-06,지자체,소계,전국,0
2022-06,지자체,소계,서울,0
2022-06,지자체,소계,인천,0
2022-06,지자체,소계,경기,0
2022-06,지자체,소계,부산,0
2022-06,지자체,소계,대구,0
2022-06,지자체,소계,광주,0
2022-06,지자체,소계,대전,0
2022-06,지자체,소계,울산,0
2022-06,지자체,소계,세종,0
2022-06,지자체,소계,강원,0
2022-06,지자체,소계,충북,0
2022-06,지자체,소계,충남,0
2022-06,지자체,소계,전북,0
2022-06,지자체,소계,전남,0
2022-06,지자체,소계,경북,0
2022-06,지자체,소계,경남,0
2022-06,지자체,소계,제주,0
2022-06,지자체,국민임대,전국,0
2022-06,지자체,국민임대,서울,0
2022-06,지자체,국민임대,인천,0
2022-06,지자체,국민임대,경기,0
2022-06,지자체,국민임대,부산,0
2022-06,지자체,국민임대,대구,0
2022-06,지자체,국민임대,광주,0
2022-06,지자체,국민임대,대전,0
2022-06,지자체,국민임대,울산,0
2022-06,지자체,국민임대,세종,0
2022-06,지자체,국민임대,강원,0
2022-06,지자체,국민임대,충북,0
2022-06,지자체,국민임대,충남,0
2022-06,지자체,국민임대,전북,0
2022-06,지자체,국민임대,전남,0
2022-06,지자체,국민임대,경북,0
2022-06,지자체,국민임대,경남,0
2022-06,지자체,국민임대,제주,0
2022-06,지자체,공공임대,전국,0
2022-06,지자체,공공임대,서울,0
2022-06,지자체,공공임대,인천,0
2022-06,지자체,공공임대,경기,0
2022-06,지자체,공공임대,부산,0
2022-06,지자체,공공임대,대구,0
2022-06,지자체,공공임대,광주,0
2022-06,지자체,공공임대,대전,0
2022-06,지자체,공공임대,울산,0
2022-06,지자체,공공임대,세종,0
2022-06,지자체,공공임대,강원,0
2022-06,지자체,공공임대,충북,0
2022-06,지자체,공공임대,충남,0
2022-06,지자체,공공임대,전북,0
2022-06,지자체,공공임대,전남,0
2022-06,지자체,공공임대,경북,0
2022-06,지자체,공공임대,경남,0
2022-06,지자체,공공임대,제주,0
2022-06,지자체,공공분양,전국,0
2022-06,지자체,공공분양,서울,0
2022-06,지자체,공공분양,인천,0
2022-06,지자체,공공분양,경기,0
2022-06,지자체,공공분양,부산,0
2022-06,지자체,공공분양,대구,0
2022-06,지자체,공공분양,광주,0
2022-06,지자체,공공분양,대전,0
2022-06,지자체,공공분양,울산,0
2022-06,지자체,공공분양,세종,0
2022-06,지자체,공공분양,강원,0
2022-06,지자체,공공분양,충북,0
2022-06,지자체,공공분양,충남,0
2022-06,지자체,공공분양,전북,0
2022-06,지자체,공공분양,전남,0
2022-06,지자체,공공분양,경북,0
2022-06,지자체,공공분양,경남,0
2022-06,지자체,공공분양,제주,0
2022-06,LH,소계,전국,7,511
2022-06,LH,소계,서울,0
2022-06,LH,소계,인천,238
2022-06,LH,소계,경기,4,708
2022-06,LH,소계,부산,728
2022-06,LH,소계,대구,0
2022-06,LH,소계,광주,50
2022-06,LH,소계,대전,0
2022-06,LH,소계,울산,0
2022-06,LH,소계,세종,0
2022-06,LH,소계,강원,0
2022-06,LH,소계,충북,1,299
2022-06,LH,소계,충남,288
2022-06,LH,소계,전북,0
2022-06,LH,소계,전남,0
2022-06,LH,소계,경북,0
2022-06,LH,소계,경남,200
2022-06,LH,소계,제주,0
2022-06,LH,국민임대,전국,1,299
2022-06,LH,국민임대,서울,0
2022-06,LH,국민임대,인천,0
2022-06,LH,국민임대,경기,0
2022-06,LH,국민임대,부산,0
2022-06,LH,국민임대,대구,0
2022-06,LH,국민임대,광주,0
2022-06,LH,국민임대,대전,0
2022-06,LH,국민임대,울산,0
2022-06,LH,국민임대,세종,0
2022-06,LH,국민임대,강원,0
2022-06,LH,국민임대,충북,1,299
2022-06,LH,국민임대,충남,0
2022-06,LH,국민임대,전북,0
2022-06,LH,국민임대,전남,0
2022-06,LH,국민임대,경북,0
2022-06,LH,국민임대,경남,0
2022-06,LH,국민임대,제주,0
2022-06,LH,공공임대,전국,4,459
2022-06,LH,공공임대,서울,0
2022-06,LH,공공임대,인천,238
2022-06,LH,공공임대,경기,3,441
2022-06,LH,공공임대,부산,242
2022-06,LH,공공임대,대구,0
2022-06,LH,공공임대,광주,50
2022-06,LH,공공임대,대전,0
2022-06,LH,공공임대,울산,0
2022-06,LH,공공임대,세종,0
2022-06,LH,공공임대,강원,0
2022-06,LH,공공임대,충북,0
2022-06,LH,공공임대,충남,288
2022-06,LH,공공임대,전북,0
2022-06,LH,공공임대,전남,0
2022-06,LH,공공임대,경북,0
2022-06,LH,공공임대,경남,200
2022-06,LH,공공임대,제주,0
2022-06,LH,공공분양,전국,1,753
2022-06,LH,공공분양,서울,0
2022-06,LH,공공분양,인천,0
2022-06,LH,공공분양,경기,1,267
2022-06,LH,공공분양,부산,486
2022-06,LH,공공분양,대구,0
2022-06,LH,공공분양,광주,0
2022-06,LH,공공분양,대전,0
2022-06,LH,공공분양,울산,0
2022-06,LH,공공분양,세종,0
2022-06,LH,공공분양,강원,0
2022-06,LH,공공분양,충북,0
2022-06,LH,공공분양,충남,0
2022-06,LH,공공분양,전북,0
2022-06,LH,공공분양,전남,0
2022-06,LH,공공분양,경북,0
2022-06,LH,공공분양,경남,0
2022-06,LH,공공분양,제주,0
2022-06,주택업체,소계,전국,1,893
2022-06,주택업체,소계,서울,1
2022-06,주택업체,소계,인천,1,249
2022-06,주택업체,소계,경기,0
2022-06,주택업체,소계,부산,0
2022-06,주택업체,소계,대구,0
2022-06,주택업체,소계,광주,0
2022-06,주택업체,소계,대전,0
2022-06,주택업체,소계,울산,43
2022-06,주택업체,소계,세종,0
