월(Monthly),구  분,부문명,시도별,사용검사실적
2018-03,민간부문,소계,경기,9,517
2018-03,민간부문,소계,부산,2,168
2018-03,민간부문,소계,대구,1,428
2018-03,민간부문,소계,광주,317
2018-03,민간부문,소계,대전,187
2018-03,민간부문,소계,울산,1,138
2018-03,민간부문,소계,세종,3,464
2018-03,민간부문,소계,강원,1,648
2018-03,민간부문,소계,충북,1,122
2018-03,민간부문,소계,충남,3,249
2018-03,민간부문,소계,전북,1,584
2018-03,민간부문,소계,전남,547
2018-03,민간부문,소계,경북,3,489
2018-03,민간부문,소계,경남,3,866
2018-03,민간부문,소계,제주,898
2018-03,민간,민간임대,전국,78
2018-03,민간,민간임대,서울,78
2018-03,민간,민간임대,인천,0
2018-03,민간,민간임대,경기,0
2018-03,민간,민간임대,부산,0
2018-03,민간,민간임대,대구,0
2018-03,민간,민간임대,광주,0
2018-03,민간,민간임대,대전,0
2018-03,민간,민간임대,울산,0
2018-03,민간,민간임대,세종,0
2018-03,민간,민간임대,강원,0
2018-03,민간,민간임대,충북,0
2018-03,민간,민간임대,충남,0
2018-03,민간,민간임대,전북,0
2018-03,민간,민간임대,전남,0
2018-03,민간,민간임대,경북,0
2018-03,민간,민간임대,경남,0
2018-03,민간,민간임대,제주,0
2018-03,민간,민간분양,전국,40,554
2018-03,민간,민간분양,서울,3,928
2018-03,민간,민간분양,인천,2,004
2018-03,민간,민간분양,경기,9,517
2018-03,민간,민간분양,부산,2,168
2018-03,민간,민간분양,대구,1,428
2018-03,민간,민간분양,광주,317
2018-03,민간,민간분양,대전,187
2018-03,민간,민간분양,울산,1,138
2018-03,민간,민간분양,세종,3,464
2018-03,민간,민간분양,강원,1,648
2018-03,민간,민간분양,충북,1,122
2018-03,민간,민간분양,충남,3,249
2018-03,민간,민간분양,전북,1,584
2018-03,민간,민간분양,전남,547
2018-03,민간,민간분양,경북,3,489
2018-03,민간,민간분양,경남,3,866
2018-03,민간,민간분양,제주,898
2018-04,총계,총계,전국,41,207
2018-04,총계,총계,서울,3,838
2018-04,총계,총계,인천,1,401
2018-04,총계,총계,경기,14,558
2018-04,총계,총계,부산,2,759
2018-04,총계,총계,대구,2,558
2018-04,총계,총계,광주,1,131
2018-04,총계,총계,대전,1,179
2018-04,총계,총계,울산,416
2018-04,총계,총계,세종,1,431
2018-04,총계,총계,강원,1,213
2018-04,총계,총계,충북,1,928
2018-04,총계,총계,충남,2,153
2018-04,총계,총계,전북,1,064
2018-04,총계,총계,전남,553
2018-04,총계,총계,경북,1,115
2018-04,총계,총계,경남,2,974
2018-04,총계,총계,제주,936
2018-04,공공부문,소계,전국,2,462
2018-04,공공부문,소계,서울,0
2018-04,공공부문,소계,인천,686
2018-04,공공부문,소계,경기,546
2018-04,공공부문,소계,부산,0
2018-04,공공부문,소계,대구,0
2018-04,공공부문,소계,광주,0
2018-04,공공부문,소계,대전,0
2018-04,공공부문,소계,울산,0
2018-04,공공부문,소계,세종,0
2018-04,공공부문,소계,강원,0
2018-04,공공부문,소계,충북,0
2018-04,공공부문,소계,충남,0
2018-04,공공부문,소계,전북,0
2018-04,공공부문,소계,전남,71
2018-04,공공부문,소계,경북,219
2018-04,공공부문,소계,경남,940
2018-04,공공부문,소계,제주,0
2018-04,합,국민임대,전국,342
2018-04,합,국민임대,서울,0
2018-04,합,국민임대,인천,0
2018-04,합,국민임대,경기,342
2018-04,합,국민임대,부산,0
2018-04,합,국민임대,대구,0
2018-04,합,국민임대,광주,0
2018-04,합,국민임대,대전,0
2018-04,합,국민임대,울산,0
2018-04,합,국민임대,세종,0
2018-04,합,국민임대,강원,0
2018-04,합,국민임대,충북,0
2018-04,합,국민임대,충남,0
2018-04,합,국민임대,전북,0
2018-04,합,국민임대,전남,0
2018-04,합,국민임대,경북,0
2018-04,합,국민임대,경남,0
2018-04,합,국민임대,제주,0
2018-04,합,공공임대,전국,2,080
2018-04,합,공공임대,서울,0
2018-04,합,공공임대,인천,686
2018-04,합,공공임대,경기,204
2018-04,합,공공임대,부산,0
2018-04,합,공공임대,대구,0
2018-04,합,공공임대,광주,0
2018-04,합,공공임대,대전,0
2018-04,합,공공임대,울산,0
2018-04,합,공공임대,세종,0
2018-04,합,공공임대,강원,0
2018-04,합,공공임대,충북,0
2018-04,합,공공임대,충남,0
2018-04,합,공공임대,전북,0
2018-04,합,공공임대,전남,71
2018-04,합,공공임대,경북,219
2018-04,합,공공임대,경남,900
2018-04,합,공공임대,제주,0
2018-04,합,공공분양,전국,40
2018-04,합,공공분양,서울,0
2018-04,합,공공분양,인천,0
2018-04,합,공공분양,경기,0
2018-04,합,공공분양,부산,0
2018-04,합,공공분양,대구,0
2018-04,합,공공분양,광주,0
2018-04,합,공공분양,대전,0
2018-04,합,공공분양,울산,0
2018-04,합,공공분양,세종,0
2018-04,합,공공분양,강원,0
2018-04,합,공공분양,충북,0
2018-04,합,공공분양,충남,0
2018-04,합,공공분양,전북,0
2018-04,합,공공분양,전남,0
2018-04,합,공공분양,경북,0
2018-04,합,공공분양,경남,40
2018-04,합,공공분양,제주,0
2018-04,지자체,소계,전국,0
2018-04,지자체,소계,서울,0
2018-04,지자체,소계,인천,0
2018-04,지자체,소계,경기,0
2018-04,지자체,소계,부산,0
2018-04,지자체,소계,대구,0
2018-04,지자체,소계,광주,0
2018-04,지자체,소계,대전,0
2018-04,지자체,소계,울산,0
2018-04,지자체,소계,세종,0
2018-04,지자체,소계,강원,0
2018-04,지자체,소계,충북,0
2018-04,지자체,소계,충남,0
2018-04,지자체,소계,전북,0
2018-04,지자체,소계,전남,0
2018-04,지자체,소계,경북,0
2018-04,지자체,소계,경남,0
2018-04,지자체,소계,제주,0
2018-04,지자체,국민임대,전국,0
2018-04,지자체,국민임대,서울,0
2018-04,지자체,국민임대,인천,0
2018-04,지자체,국민임대,경기,0
2018-04,지자체,국민임대,부산,0
2018-04,지자체,국민임대,대구,0
2018-04,지자체,국민임대,광주,0
2018-04,지자체,국민임대,대전,0
2018-04,지자체,국민임대,울산,0
2018-04,지자체,국민임대,세종,0
2018-04,지자체,국민임대,강원,0
2018-04,지자체,국민임대,충북,0
2018-04,지자체,국민임대,충남,0
2018-04,지자체,국민임대,전북,0
2018-04,지자체,국민임대,전남,0
2018-04,지자체,국민임대,경북,0
2018-04,지자체,국민임대,경남,0
2018-04,지자체,국민임대,제주,0
2018-04,지자체,공공임대,전국,0
2018-04,지자체,공공임대,서울,0
2018-04,지자체,공공임대,인천,0
2018-04,지자체,공공임대,경기,0
2018-04,지자체,공공임대,부산,0
2018-04,지자체,공공임대,대구,0
2018-04,지자체,공공임대,광주,0
2018-04,지자체,공공임대,대전,0
2018-04,지자체,공공임대,울산,0
2018-04,지자체,공공임대,세종,0
2018-04,지자체,공공임대,강원,0
2018-04,지자체,공공임대,충북,0
2018-04,지자체,공공임대,충남,0
2018-04,지자체,공공임대,전북,0
2018-04,지자체,공공임대,전남,0
2018-04,지자체,공공임대,경북,0
2018-04,지자체,공공임대,경남,0
2018-04,지자체,공공임대,제주,0
2018-04,지자체,공공분양,전국,0
2018-04,지자체,공공분양,서울,0
2018-04,지자체,공공분양,인천,0
2018-04,지자체,공공분양,경기,0
2018-04,지자체,공공분양,부산,0
2018-04,지자체,공공분양,대구,0
2018-04,지자체,공공분양,광주,0
2018-04,지자체,공공분양,대전,0
2018-04,지자체,공공분양,울산,0
2018-04,지자체,공공분양,세종,0
2018-04,지자체,공공분양,강원,0
2018-04,지자체,공공분양,충북,0
2018-04,지자체,공공분양,충남,0
2018-04,지자체,공공분양,전북,0
2018-04,지자체,공공분양,전남,0
2018-04,지자체,공공분양,경북,0
2018-04,지자체,공공분양,경남,0
2018-04,지자체,공공분양,제주,0
2018-04,LH,소계,전국,1,586
2018-04,LH,소계,서울,0
2018-04,LH,소계,인천,686
2018-04,LH,소계,경기,0
2018-04,LH,소계,부산,0
2018-04,LH,소계,대구,0
2018-04,LH,소계,광주,0
2018-04,LH,소계,대전,0
2018-04,LH,소계,울산,0
2018-04,LH,소계,세종,0
2018-04,LH,소계,강원,0
2018-04,LH,소계,충북,0
2018-04,LH,소계,충남,0
2018-04,LH,소계,전북,0
2018-04,LH,소계,전남,0
2018-04,LH,소계,경북,0
2018-04,LH,소계,경남,900
2018-04,LH,소계,제주,0
2018-04,LH,국민임대,전국,0
2018-04,LH,국민임대,서울,0
2018-04,LH,국민임대,인천,0
2018-04,LH,국민임대,경기,0
2018-04,LH,국민임대,부산,0
2018-04,LH,국민임대,대구,0
2018-04,LH,국민임대,광주,0
2018-04,LH,국민임대,대전,0
2018-04,LH,국민임대,울산,0
2018-04,LH,국민임대,세종,0
2018-04,LH,국민임대,강원,0
2018-04,LH,국민임대,충북,0
2018-04,LH,국민임대,충남,0
2018-04,LH,국민임대,전북,0
2018-04,LH,국민임대,전남,0
2018-04,LH,국민임대,경북,0
2018-04,LH,국민임대,경남,0
2018-04,LH,국민임대,제주,0
2018-04,LH,공공임대,전국,1,586
2018-04,LH,공공임대,서울,0
2018-04,LH,공공임대,인천,686
2018-04,LH,공공임대,경기,0
2018-04,LH,공공임대,부산,0
2018-04,LH,공공임대,대구,0
2018-04,LH,공공임대,광주,0
2018-04,LH,공공임대,대전,0
2018-04,LH,공공임대,울산,0
2018-04,LH,공공임대,세종,0
2018-04,LH,공공임대,강원,0
2018-04,LH,공공임대,충북,0
2018-04,LH,공공임대,충남,0
2018-04,LH,공공임대,전북,0
2018-04,LH,공공임대,전남,0
2018-04,LH,공공임대,경북,0
2018-04,LH,공공임대,경남,900
2018-04,LH,공공임대,제주,0
2018-04,LH,공공분양,전국,0
2018-04,LH,공공분양,서울,0
2018-04,LH,공공분양,인천,0
2018-04,LH,공공분양,경기,0
2018-04,LH,공공분양,부산,0
2018-04,LH,공공분양,대구,0
2018-04,LH,공공분양,광주,0
2018-04,LH,공공분양,대전,0
2018-04,LH,공공분양,울산,0
2018-04,LH,공공분양,세종,0
2018-04,LH,공공분양,강원,0
2018-04,LH,공공분양,충북,0
2018-04,LH,공공분양,충남,0
2018-04,LH,공공분양,전북,0
2018-04,LH,공공분양,전남,0
2018-04,LH,공공분양,경북,0
2018-04,LH,공공분양,경남,0
2018-04,LH,공공분양,제주,0
2018-04,주택업체,소계,전국,876
2018-04,주택업체,소계,서울,0
2018-04,주택업체,소계,인천,0
2018-04,주택업체,소계,경기,546
2018-04,주택업체,소계,부산,0
2018-04,주택업체,소계,대구,0
2018-04,주택업체,소계,광주,0
2018-04,주택업체,소계,대전,0
2018-04,주택업체,소계,울산,0
2018-04,주택업체,소계,세종,0
2018-04,주택업체,소계,강원,0
2018-04,주택업체,소계,충북,0
2018-04,주택업체,소계,충남,0
2018-04,주택업체,소계,전북,0
2018-04,주택업체,소계,전남,71
2018-04,주택업체,소계,경북,219
2018-04,주택업체,소계,경남,40
2018-04,주택업체,소계,제주,0
2018-04,주택업체,국민임대,전국,342
2018-04,주택업체,국민임대,서울,0
2018-04,주택업체,국민임대,인천,0
2018-04,주택업체,국민임대,경기,342
2018-04,주택업체,국민임대,부산,0
2018-04,주택업체,국민임대,대구,0
2018-04,주택업체,국민임대,광주,0
2018-04,주택업체,국민임대,대전,0
2018-04,주택업체,국민임대,울산,0
2018-04,주택업체,국민임대,세종,0
2018-04,주택업체,국민임대,강원,0
2018-04,주택업체,국민임대,충북,0
2018-04,주택업체,국민임대,충남,0
2018-04,주택업체,국민임대,전북,0
2018-04,주택업체,국민임대,전남,0
2018-04,주택업체,국민임대,경북,0
2018-04,주택업체,국민임대,경남,0
2018-04,주택업체,국민임대,제주,0
2018-04,주택업체,공공임대,전국,494
2018-04,주택업체,공공임대,서울,0
2018-04,주택업체,공공임대,인천,0
2018-04,주택업체,공공임대,경기,204
2018-04,주택업체,공공임대,부산,0
2018-04,주택업체,공공임대,대구,0
2018-04,주택업체,공공임대,광주,0
2018-04,주택업체,공공임대,대전,0
2018-04,주택업체,공공임대,울산,0
2018-04,주택업체,공공임대,세종,0
2018-04,주택업체,공공임대,강원,0
2018-04,주택업체,공공임대,충북,0
2018-04,주택업체,공공임대,충남,0
2018-04,주택업체,공공임대,전북,0
2018-04,주택업체,공공임대,전남,71
2018-04,주택업체,공공임대,경북,219
2018-04,주택업체,공공임대,경남,0
2018-04,주택업체,공공임대,제주,0
2018-04,주택업체,공공분양,전국,40
2018-04,주택업체,공공분양,서울,0
2018-04,주택업체,공공분양,인천,0
2018-04,주택업체,공공분양,경기,0
2018-04,주택업체,공공분양,부산,0
2018-04,주택업체,공공분양,대구,0
2018-04,주택업체,공공분양,광주,0
2018-04,주택업체,공공분양,대전,0
2018-04,주택업체,공공분양,울산,0
2018-04,주택업체,공공분양,세종,0
2018-04,주택업체,공공분양,강원,0
2018-04,주택업체,공공분양,충북,0
2018-04,주택업체,공공분양,충남,0
2018-04,주택업체,공공분양,전북,0
2018-04,주택업체,공공분양,전남,0
2018-04,주택업체,공공분양,경북,0
2018-04,주택업체,공공분양,경남,40
2018-04,주택업체,공공분양,제주,0
2018-04,민간부문,소계,전국,38,745
2018-04,민간부문,소계,서울,3,838
2018-04,민간부문,소계,인천,715
2018-04,민간부문,소계,경기,14,012
2018-04,민간부문,소계,부산,2,759
2018-04,민간부문,소계,대구,2,558
2018-04,민간부문,소계,광주,1,131
2018-04,민간부문,소계,대전,1,179
2018-04,민간부문,소계,울산,416
2018-04,민간부문,소계,세종,1,431
2018-04,민간부문,소계,강원,1,213
2018-04,민간부문,소계,충북,1,928
2018-04,민간부문,소계,충남,2,153
2018-04,민간부문,소계,전북,1,064
2018-04,민간부문,소계,전남,482
2018-04,민간부문,소계,경북,896
2018-04,민간부문,소계,경남,2,034
2018-04,민간부문,소계,제주,936
2018-04,민간,민간임대,전국,1,325
2018-04,민간,민간임대,서울,0
2018-04,민간,민간임대,인천,0
2018-04,민간,민간임대,경기,483
2018-04,민간,민간임대,부산,0
2018-04,민간,민간임대,대구,0
2018-04,민간,민간임대,광주,0
2018-04,민간,민간임대,대전,0
2018-04,민간,민간임대,울산,0
2018-04,민간,민간임대,세종,0
2018-04,민간,민간임대,강원,842
2018-04,민간,민간임대,충북,0
2018-04,민간,민간임대,충남,0
2018-04,민간,민간임대,전북,0
2018-04,민간,민간임대,전남,0
2018-04,민간,민간임대,경북,0
2018-04,민간,민간임대,경남,0
2018-04,민간,민간임대,제주,0
2018-04,민간,민간분양,전국,37,420
2018-04,민간,민간분양,서울,3,838
2018-04,민간,민간분양,인천,715
2018-04,민간,민간분양,경기,13,529
2018-04,민간,민간분양,부산,2,759
2018-04,민간,민간분양,대구,2,558
2018-04,민간,민간분양,광주,1,131
2018-04,민간,민간분양,대전,1,179
2018-04,민간,민간분양,울산,416
2018-04,민간,민간분양,세종,1,431
2018-04,민간,민간분양,강원,371
2018-04,민간,민간분양,충북,1,928
2018-04,민간,민간분양,충남,2,153
2018-04,민간,민간분양,전북,1,064
2018-04,민간,민간분양,전남,482
2018-04,민간,민간분양,경북,896
2018-04,민간,민간분양,경남,2,034
2018-04,민간,민간분양,제주,936
2018-05,총계,총계,전국,48,001
2018-05,총계,총계,서울,6,304
2018-05,총계,총계,인천,481
2018-05,총계,총계,경기,20,809
2018-05,총계,총계,부산,2,156
2018-05,총계,총계,대구,176
2018-05,총계,총계,광주,84
2018-05,총계,총계,대전,151
2018-05,총계,총계,울산,672
2018-05,총계,총계,세종,726
2018-05,총계,총계,강원,1,251
2018-05,총계,총계,충북,392
2018-05,총계,총계,충남,3,893
2018-05,총계,총계,전북,198
2018-05,총계,총계,전남,1,457
2018-05,총계,총계,경북,5,177
2018-05,총계,총계,경남,2,651
2018-05,총계,총계,제주,1,423
2018-05,공공부문,소계,전국,9,962
2018-05,공공부문,소계,서울,140
2018-05,공공부문,소계,인천,0
2018-05,공공부문,소계,경기,5,391
2018-05,공공부문,소계,부산,1,201
2018-05,공공부문,소계,대구,0
2018-05,공공부문,소계,광주,0
2018-05,공공부문,소계,대전,0
2018-05,공공부문,소계,울산,0
2018-05,공공부문,소계,세종,0
2018-05,공공부문,소계,강원,0
2018-05,공공부문,소계,충북,0
2018-05,공공부문,소계,충남,0
2018-05,공공부문,소계,전북,0
2018-05,공공부문,소계,전남,0
2018-05,공공부문,소계,경북,3,230
2018-05,공공부문,소계,경남,0
2018-05,공공부문,소계,제주,0
2018-05,합,국민임대,전국,0
