월(Monthly),구  분,부문명,시도별,사용검사실적
2025-08,지자체,소계,부산,0
2025-08,지자체,소계,대구,0
2025-08,지자체,소계,광주,0
2025-08,지자체,소계,대전,0
2025-08,지자체,소계,울산,0
2025-08,지자체,소계,세종,0
2025-08,지자체,소계,강원,0
2025-08,지자체,소계,충북,0
2025-08,지자체,소계,충남,0
2025-08,지자체,소계,전북,0
2025-08,지자체,소계,전남,0
2025-08,지자체,소계,경북,0
2025-08,지자체,소계,경남,0
2025-08,지자체,소계,제주,0
2025-08,지자체,국민임대,전국,0
2025-08,지자체,국민임대,서울,0
2025-08,지자체,국민임대,인천,0
2025-08,지자체,국민임대,경기,0
2025-08,지자체,국민임대,부산,0
2025-08,지자체,국민임대,대구,0
2025-08,지자체,국민임대,광주,0
2025-08,지자체,국민임대,대전,0
2025-08,지자체,국민임대,울산,0
2025-08,지자체,국민임대,세종,0
2025-08,지자체,국민임대,강원,0
2025-08,지자체,국민임대,충북,0
2025-08,지자체,국민임대,충남,0
2025-08,지자체,국민임대,전북,0
2025-08,지자체,국민임대,전남,0
2025-08,지자체,국민임대,경북,0
2025-08,지자체,국민임대,경남,0
2025-08,지자체,국민임대,제주,0
2025-08,지자체,공공임대,전국,0
2025-08,지자체,공공임대,서울,0
2025-08,지자체,공공임대,인천,0
2025-08,지자체,공공임대,경기,0
2025-08,지자체,공공임대,부산,0
2025-08,지자체,공공임대,대구,0
2025-08,지자체,공공임대,광주,0
2025-08,지자체,공공임대,대전,0
2025-08,지자체,공공임대,울산,0
2025-08,지자체,공공임대,세종,0
2025-08,지자체,공공임대,강원,0
2025-08,지자체,공공임대,충북,0
2025-08,지자체,공공임대,충남,0
2025-08,지자체,공공임대,전북,0
2025-08,지자체,공공임대,전남,0
2025-08,지자체,공공임대,경북,0
2025-08,지자체,공공임대,경남,0
2025-08,지자체,공공임대,제주,0
2025-08,지자체,공공분양,전국,0
2025-08,지자체,공공분양,서울,0
2025-08,지자체,공공분양,인천,0
2025-08,지자체,공공분양,경기,0
2025-08,지자체,공공분양,부산,0
2025-08,지자체,공공분양,대구,0
2025-08,지자체,공공분양,광주,0
2025-08,지자체,공공분양,대전,0
2025-08,지자체,공공분양,울산,0
2025-08,지자체,공공분양,세종,0
2025-08,지자체,공공분양,강원,0
2025-08,지자체,공공분양,충북,0
2025-08,지자체,공공분양,충남,0
2025-08,지자체,공공분양,전북,0
2025-08,지자체,공공분양,전남,0
2025-08,지자체,공공분양,경북,0
2025-08,지자체,공공분양,경남,0
2025-08,지자체,공공분양,제주,0
2025-08,LH,소계,전국,1,806
2025-08,LH,소계,서울,0
2025-08,LH,소계,인천,0
2025-08,LH,소계,경기,615
2025-08,LH,소계,부산,0
2025-08,LH,소계,대구,0
2025-08,LH,소계,광주,0
2025-08,LH,소계,대전,800
2025-08,LH,소계,울산,0
2025-08,LH,소계,세종,0
2025-08,LH,소계,강원,0
2025-08,LH,소계,충북,254
2025-08,LH,소계,충남,0
2025-08,LH,소계,전북,0
2025-08,LH,소계,전남,0
2025-08,LH,소계,경북,137
2025-08,LH,소계,경남,0
2025-08,LH,소계,제주,0
2025-08,LH,국민임대,전국,0
2025-08,LH,국민임대,서울,0
2025-08,LH,국민임대,인천,0
2025-08,LH,국민임대,경기,0
2025-08,LH,국민임대,부산,0
2025-08,LH,국민임대,대구,0
2025-08,LH,국민임대,광주,0
2025-08,LH,국민임대,대전,0
2025-08,LH,국민임대,울산,0
2025-08,LH,국민임대,세종,0
2025-08,LH,국민임대,강원,0
2025-08,LH,국민임대,충북,0
2025-08,LH,국민임대,충남,0
2025-08,LH,국민임대,전북,0
2025-08,LH,국민임대,전남,0
2025-08,LH,국민임대,경북,0
2025-08,LH,국민임대,경남,0
2025-08,LH,국민임대,제주,0
2025-08,LH,공공임대,전국,1,191
2025-08,LH,공공임대,서울,0
2025-08,LH,공공임대,인천,0
2025-08,LH,공공임대,경기,0
2025-08,LH,공공임대,부산,0
2025-08,LH,공공임대,대구,0
2025-08,LH,공공임대,광주,0
2025-08,LH,공공임대,대전,800
2025-08,LH,공공임대,울산,0
2025-08,LH,공공임대,세종,0
2025-08,LH,공공임대,강원,0
2025-08,LH,공공임대,충북,254
2025-08,LH,공공임대,충남,0
2025-08,LH,공공임대,전북,0
2025-08,LH,공공임대,전남,0
2025-08,LH,공공임대,경북,137
2025-08,LH,공공임대,경남,0
2025-08,LH,공공임대,제주,0
2025-08,LH,공공분양,전국,615
2025-08,LH,공공분양,서울,0
2025-08,LH,공공분양,인천,0
2025-08,LH,공공분양,경기,615
2025-08,LH,공공분양,부산,0
2025-08,LH,공공분양,대구,0
2025-08,LH,공공분양,광주,0
2025-08,LH,공공분양,대전,0
2025-08,LH,공공분양,울산,0
2025-08,LH,공공분양,세종,0
2025-08,LH,공공분양,강원,0
2025-08,LH,공공분양,충북,0
2025-08,LH,공공분양,충남,0
2025-08,LH,공공분양,전북,0
2025-08,LH,공공분양,전남,0
2025-08,LH,공공분양,경북,0
2025-08,LH,공공분양,경남,0
2025-08,LH,공공분양,제주,0
2025-08,주택업체,소계,전국,171
2025-08,주택업체,소계,서울,171
2025-08,주택업체,소계,인천,0
2025-08,주택업체,소계,경기,0
2025-08,주택업체,소계,부산,0
2025-08,주택업체,소계,대구,0
2025-08,주택업체,소계,광주,0
2025-08,주택업체,소계,대전,0
2025-08,주택업체,소계,울산,0
2025-08,주택업체,소계,세종,0
2025-08,주택업체,소계,강원,0
2025-08,주택업체,소계,충북,0
2025-08,주택업체,소계,충남,0
2025-08,주택업체,소계,전북,0
2025-08,주택업체,소계,전남,0
2025-08,주택업체,소계,경북,0
2025-08,주택업체,소계,경남,0
2025-08,주택업체,소계,제주,0
2025-08,주택업체,국민임대,전국,0
2025-08,주택업체,국민임대,서울,0
2025-08,주택업체,국민임대,인천,0
2025-08,주택업체,국민임대,경기,0
2025-08,주택업체,국민임대,부산,0
2025-08,주택업체,국민임대,대구,0
2025-08,주택업체,국민임대,광주,0
2025-08,주택업체,국민임대,대전,0
2025-08,주택업체,국민임대,울산,0
2025-08,주택업체,국민임대,세종,0
2025-08,주택업체,국민임대,강원,0
2025-08,주택업체,국민임대,충북,0
2025-08,주택업체,국민임대,충남,0
2025-08,주택업체,국민임대,전북,0
2025-08,주택업체,국민임대,전남,0
2025-08,주택업체,국민임대,경북,0
2025-08,주택업체,국민임대,경남,0
2025-08,주택업체,국민임대,제주,0
2025-08,주택업체,공공임대,전국,171
2025-08,주택업체,공공임대,서울,171
2025-08,주택업체,공공임대,인천,0
2025-08,주택업체,공공임대,경기,0
2025-08,주택업체,공공임대,부산,0
2025-08,주택업체,공공임대,대구,0
2025-08,주택업체,공공임대,광주,0
2025-08,주택업체,공공임대,대전,0
2025-08,주택업체,공공임대,울산,0
2025-08,주택업체,공공임대,세종,0
2025-08,주택업체,공공임대,강원,0
2025-08,주택업체,공공임대,충북,0
2025-08,주택업체,공공임대,충남,0
2025-08,주택업체,공공임대,전북,0
2025-08,주택업체,공공임대,전남,0
2025-08,주택업체,공공임대,경북,0
2025-08,주택업체,공공임대,경남,0
2025-08,주택업체,공공임대,제주,0
2025-08,주택업체,공공분양,전국,0
2025-08,주택업체,공공분양,서울,0
2025-08,주택업체,공공분양,인천,0
2025-08,주택업체,공공분양,경기,0
2025-08,주택업체,공공분양,부산,0
2025-08,주택업체,공공분양,대구,0
2025-08,주택업체,공공분양,광주,0
2025-08,주택업체,공공분양,대전,0
2025-08,주택업체,공공분양,울산,0
2025-08,주택업체,공공분양,세종,0
2025-08,주택업체,공공분양,강원,0
2025-08,주택업체,공공분양,충북,0
2025-08,주택업체,공공분양,충남,0
2025-08,주택업체,공공분양,전북,0
2025-08,주택업체,공공분양,전남,0
2025-08,주택업체,공공분양,경북,0
2025-08,주택업체,공공분양,경남,0
2025-08,주택업체,공공분양,제주,0
2025-08,민간부문,소계,전국,18,041
2025-08,민간부문,소계,서울,2,996
2025-08,민간부문,소계,인천,2,326
2025-08,민간부문,소계,경기,4,351
2025-08,민간부문,소계,부산,861
2025-08,민간부문,소계,대구,1,316
2025-08,민간부문,소계,광주,55
2025-08,민간부문,소계,대전,11
2025-08,민간부문,소계,울산,16
2025-08,민간부문,소계,세종,8
2025-08,민간부문,소계,강원,432
2025-08,민간부문,소계,충북,564
2025-08,민간부문,소계,충남,2,084
2025-08,민간부문,소계,전북,1,570
2025-08,민간부문,소계,전남,179
2025-08,민간부문,소계,경북,715
2025-08,민간부문,소계,경남,468
2025-08,민간부문,소계,제주,89
2025-08,민간,민간임대,전국,448
2025-08,민간,민간임대,서울,0
2025-08,민간,민간임대,인천,0
2025-08,민간,민간임대,경기,349
2025-08,민간,민간임대,부산,0
2025-08,민간,민간임대,대구,0
2025-08,민간,민간임대,광주,0
2025-08,민간,민간임대,대전,0
2025-08,민간,민간임대,울산,0
2025-08,민간,민간임대,세종,0
2025-08,민간,민간임대,강원,0
2025-08,민간,민간임대,충북,0
2025-08,민간,민간임대,충남,60
2025-08,민간,민간임대,전북,39
2025-08,민간,민간임대,전남,0
2025-08,민간,민간임대,경북,0
2025-08,민간,민간임대,경남,0
2025-08,민간,민간임대,제주,0
2025-08,민간,민간분양,전국,17,593
2025-08,민간,민간분양,서울,2,996
2025-08,민간,민간분양,인천,2,326
2025-08,민간,민간분양,경기,4,002
2025-08,민간,민간분양,부산,861
2025-08,민간,민간분양,대구,1,316
2025-08,민간,민간분양,광주,55
2025-08,민간,민간분양,대전,11
2025-08,민간,민간분양,울산,16
2025-08,민간,민간분양,세종,8
2025-08,민간,민간분양,강원,432
2025-08,민간,민간분양,충북,564
2025-08,민간,민간분양,충남,2,024
2025-08,민간,민간분양,전북,1,531
2025-08,민간,민간분양,전남,179
2025-08,민간,민간분양,경북,715
2025-08,민간,민간분양,경남,468
2025-08,민간,민간분양,제주,89
2025-09,총계,총계,전국,22,117
2025-09,총계,총계,서울,922
2025-09,총계,총계,인천,204
2025-09,총계,총계,경기,6,990
2025-09,총계,총계,부산,1,519
2025-09,총계,총계,대구,374
2025-09,총계,총계,광주,572
2025-09,총계,총계,대전,18
2025-09,총계,총계,울산,327
2025-09,총계,총계,세종,5
2025-09,총계,총계,강원,2,880
2025-09,총계,총계,충북,3,145
2025-09,총계,총계,충남,187
2025-09,총계,총계,전북,114
2025-09,총계,총계,전남,1,007
2025-09,총계,총계,경북,938
2025-09,총계,총계,경남,2,769
2025-09,총계,총계,제주,146
2025-09,공공부문,소계,전국,1,351
2025-09,공공부문,소계,서울,161
2025-09,공공부문,소계,인천,0
2025-09,공공부문,소계,경기,702
2025-09,공공부문,소계,부산,0
2025-09,공공부문,소계,대구,0
2025-09,공공부문,소계,광주,0
2025-09,공공부문,소계,대전,0
2025-09,공공부문,소계,울산,0
2025-09,공공부문,소계,세종,0
2025-09,공공부문,소계,강원,0
2025-09,공공부문,소계,충북,488
2025-09,공공부문,소계,충남,0
2025-09,공공부문,소계,전북,0
2025-09,공공부문,소계,전남,0
2025-09,공공부문,소계,경북,0
2025-09,공공부문,소계,경남,0
2025-09,공공부문,소계,제주,0
2025-09,합,국민임대,전국,0
2025-09,합,국민임대,서울,0
2025-09,합,국민임대,인천,0
2025-09,합,국민임대,경기,0
2025-09,합,국민임대,부산,0
2025-09,합,국민임대,대구,0
2025-09,합,국민임대,광주,0
2025-09,합,국민임대,대전,0
2025-09,합,국민임대,울산,0
2025-09,합,국민임대,세종,0
2025-09,합,국민임대,강원,0
2025-09,합,국민임대,충북,0
2025-09,합,국민임대,충남,0
2025-09,합,국민임대,전북,0
2025-09,합,국민임대,전남,0
2025-09,합,국민임대,경북,0
2025-09,합,국민임대,경남,0
2025-09,합,국민임대,제주,0
2025-09,합,공공임대,전국,883
2025-09,합,공공임대,서울,161
2025-09,합,공공임대,인천,0
2025-09,합,공공임대,경기,234
2025-09,합,공공임대,부산,0
2025-09,합,공공임대,대구,0
2025-09,합,공공임대,광주,0
2025-09,합,공공임대,대전,0
2025-09,합,공공임대,울산,0
2025-09,합,공공임대,세종,0
2025-09,합,공공임대,강원,0
2025-09,합,공공임대,충북,488
2025-09,합,공공임대,충남,0
2025-09,합,공공임대,전북,0
2025-09,합,공공임대,전남,0
2025-09,합,공공임대,경북,0
2025-09,합,공공임대,경남,0
2025-09,합,공공임대,제주,0
2025-09,합,공공분양,전국,468
2025-09,합,공공분양,서울,0
2025-09,합,공공분양,인천,0
2025-09,합,공공분양,경기,468
2025-09,합,공공분양,부산,0
2025-09,합,공공분양,대구,0
2025-09,합,공공분양,광주,0
2025-09,합,공공분양,대전,0
2025-09,합,공공분양,울산,0
2025-09,합,공공분양,세종,0
2025-09,합,공공분양,강원,0
2025-09,합,공공분양,충북,0
2025-09,합,공공분양,충남,0
2025-09,합,공공분양,전북,0
2025-09,합,공공분양,전남,0
2025-09,합,공공분양,경북,0
2025-09,합,공공분양,경남,0
2025-09,합,공공분양,제주,0
2025-09,지자체,소계,전국,0
2025-09,지자체,소계,서울,0
2025-09,지자체,소계,인천,0
2025-09,지자체,소계,경기,0
2025-09,지자체,소계,부산,0
2025-09,지자체,소계,대구,0
2025-09,지자체,소계,광주,0
2025-09,지자체,소계,대전,0
2025-09,지자체,소계,울산,0
2025-09,지자체,소계,세종,0
2025-09,지자체,소계,강원,0
2025-09,지자체,소계,충북,0
2025-09,지자체,소계,충남,0
2025-09,지자체,소계,전북,0
2025-09,지자체,소계,전남,0
2025-09,지자체,소계,경북,0
2025-09,지자체,소계,경남,0
2025-09,지자체,소계,제주,0
2025-09,지자체,국민임대,전국,0
2025-09,지자체,국민임대,서울,0
2025-09,지자체,국민임대,인천,0
2025-09,지자체,국민임대,경기,0
2025-09,지자체,국민임대,부산,0
2025-09,지자체,국민임대,대구,0
2025-09,지자체,국민임대,광주,0
2025-09,지자체,국민임대,대전,0
2025-09,지자체,국민임대,울산,0
2025-09,지자체,국민임대,세종,0
2025-09,지자체,국민임대,강원,0
2025-09,지자체,국민임대,충북,0
2025-09,지자체,국민임대,충남,0
2025-09,지자체,국민임대,전북,0
2025-09,지자체,국민임대,전남,0
2025-09,지자체,국민임대,경북,0
2025-09,지자체,국민임대,경남,0
2025-09,지자체,국민임대,제주,0
2025-09,지자체,공공임대,전국,0
2025-09,지자체,공공임대,서울,0
2025-09,지자체,공공임대,인천,0
2025-09,지자체,공공임대,경기,0
2025-09,지자체,공공임대,부산,0
2025-09,지자체,공공임대,대구,0
2025-09,지자체,공공임대,광주,0
2025-09,지자체,공공임대,대전,0
2025-09,지자체,공공임대,울산,0
2025-09,지자체,공공임대,세종,0
2025-09,지자체,공공임대,강원,0
2025-09,지자체,공공임대,충북,0
2025-09,지자체,공공임대,충남,0
2025-09,지자체,공공임대,전북,0
2025-09,지자체,공공임대,전남,0
2025-09,지자체,공공임대,경북,0
2025-09,지자체,공공임대,경남,0
2025-09,지자체,공공임대,제주,0
2025-09,지자체,공공분양,전국,0
2025-09,지자체,공공분양,서울,0
2025-09,지자체,공공분양,인천,0
2025-09,지자체,공공분양,경기,0
2025-09,지자체,공공분양,부산,0
2025-09,지자체,공공분양,대구,0
2025-09,지자체,공공분양,광주,0
2025-09,지자체,공공분양,대전,0
2025-09,지자체,공공분양,울산,0
2025-09,지자체,공공분양,세종,0
2025-09,지자체,공공분양,강원,0
2025-09,지자체,공공분양,충북,0
2025-09,지자체,공공분양,충남,0
2025-09,지자체,공공분양,전북,0
2025-09,지자체,공공분양,전남,0
2025-09,지자체,공공분양,경북,0
2025-09,지자체,공공분양,경남,0
2025-09,지자체,공공분양,제주,0
2025-09,LH,소계,전국,1,190
2025-09,LH,소계,서울,0
2025-09,LH,소계,인천,0
2025-09,LH,소계,경기,702
2025-09,LH,소계,부산,0
2025-09,LH,소계,대구,0
2025-09,LH,소계,광주,0
2025-09,LH,소계,대전,0
2025-09,LH,소계,울산,0
2025-09,LH,소계,세종,0
2025-09,LH,소계,강원,0
2025-09,LH,소계,충북,488
2025-09,LH,소계,충남,0
2025-09,LH,소계,전북,0
2025-09,LH,소계,전남,0
2025-09,LH,소계,경북,0
2025-09,LH,소계,경남,0
2025-09,LH,소계,제주,0
2025-09,LH,국민임대,전국,0
2025-09,LH,국민임대,서울,0
2025-09,LH,국민임대,인천,0
2025-09,LH,국민임대,경기,0
2025-09,LH,국민임대,부산,0
2025-09,LH,국민임대,대구,0
2025-09,LH,국민임대,광주,0
2025-09,LH,국민임대,대전,0
2025-09,LH,국민임대,울산,0
